TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Metridia lucens,CI,ZOO_STAGE_020,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,775.7536299,410,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,0.845948976,0.8,DW,ug,0.845948976,48,0.406055509,149.9965119,656.2479892,0.656247989,"[128,256]"
Metridia lucens,CI,ZOO_STAGE_020,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,410,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,0.845948976,0.8,DW,ug,0.845948976,48,0.406055509,149.9965119,93.2060396,0.09320604,"[128,256]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,6,12,02-Feb-18,2,2,2018,95,93,16192.95555,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,152130.6383,152.1306383,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,3,5,21-Jul-18,21,7,2018,50,49,3759.938254,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,35324.11393,35.32411393,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,5,3,03-May-23,3,5,2023,75,73,4326.188802,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,40643.96163,40.64396163,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN695,6,2,12-Jan-23,12,1,2023,92,88,198.8475878,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1868.14633,1.86814633,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,38.4721519,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,361.44069,0.36144069,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,65.99952233,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,620.056631,0.620056631,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,6,9,04-May-23,3,5,2023,85,59,1303.194014,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,12243.33239,12.24333239,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AR63,7,7,28-Nov-21,28,11,2021,125,119,697.5481831,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,6553.371313,6.553371313,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,318.3512303,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2990.866969,2.990866969,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,8,14,22-Jul-18,22,7,2018,132,121,11858.20381,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,111406.2291,111.4062291,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,4,8,21-Jul-18,21,7,2018,65,62,5949.415723,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,55893.96012,55.89396012,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,1551.50726,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,14576.20193,14.57620193,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,110.1792687,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1035.119403,1.035119403,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,6,12,22-Jul-18,22,7,2018,91,79,1284.246956,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,12065.32733,12.06532733,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,2707.010552,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,25431.99986,25.43199986,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,3104.524696,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,29166.59175,29.16659175,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,3,20,11-Aug-23,11,8,2023,55,50.048,3036.352525,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,28526.12338,28.52612338,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN687,7,21,02-Aug-22,2,8,2022,126,123,381.7239797,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,3586.245422,3.586245422,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,199.9296105,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1878.311787,1.878311787,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,4,10,04-May-23,3,5,2023,60,53,13079.5264,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,122880.3905,122.8803905,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,9,17,22-Jul-18,22,7,2018,147,115,1003.004926,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,9423.096313,9.423096313,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AT46,5,3,17-Feb-22,17,2,2022,76,63,619.528635,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,5820.388158,5.820388158,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,8,5,03-May-23,4,5,2023,138,113,1372.074713,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,12890.45729,12.89045729,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,4,5,17-Jul-21,17,7,2021,65,60.673,226.9423764,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2132.093087,2.132093087,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,1476.22149,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,13868.90225,13.86890225,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,1,1,31-Jan-18,31,1,2018,22,18,198.7912045,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1867.616616,1.867616616,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,3,11,04-May-23,3,5,2023,50,41,14987.32731,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,140803.9233,140.8039233,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,7,13,22-Jul-18,22,7,2018,124,106,56169.81497,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,527707.8531,527.7078531,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,11,19,03-Feb-18,3,2,2018,1650,195,504.914113,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,4743.600147,4.743600147,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,5,9,02-Feb-18,2,2,2018,78,77,5219.002904,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,49031.82998,49.03182998,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,1450.910079,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,13631.10495,13.63110495,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,1037.525358,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,9747.411126,9.747411126,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,4,8,01-Feb-18,1,2,2018,67,64,521.7618379,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,4901.882255,4.901882255,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AT46,6,6,17-Feb-22,17,2,2022,94,83,2341.6543,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,21999.52704,21.99952704,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,313.8456536,0.313845654,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,3,21,21-Jul-21,21,7,2021,54,51,3.07900482,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,28.92683596,0.028926836,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,39.53912211,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,371.4647316,0.371464732,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN687,8,16,01-Aug-22,1,8,2022,134,133,249.4315118,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2343.375488,2.343375488,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,82.02930064,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,770.6542411,0.770654241,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN687,9,13,01-Aug-22,1,8,2022,150,132,41.44714716,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,389.3903702,0.38939037,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,7,23,04-Feb-18,4,2,2018,125,104,53801.49206,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,505457.778,505.457778,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,285.6216035,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2683.37653,2.68337653,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,10,21,03-Feb-18,3,2,2018,460,210,11860.2797,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,111425.7318,111.4257318,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,8,5,03-May-23,4,5,2023,138,113,2744.149426,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,65439.73886,65.43973886,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,7,7,12-Jan-23,12,1,2023,121,89,22.49125051,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,536.3489124,0.536348912,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,10,7,31-Jul-22,31,7,2022,494,160,54.27213527,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,1294.227758,1.294227758,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,2327.26089,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,55498.1968,55.4981968,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,338.4708371,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,8071.514979,8.071514979,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,5519.155015,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,131615.3047,131.6153047,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,1,1,31-Jan-18,31,1,2018,22,18,198.7912045,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,4740.574398,4.740574398,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,8,16,01-Aug-22,1,8,2022,134,133,220.0866281,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,5248.406422,5.248406422,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,369.1318529,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,8802.688306,8.802688306,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,159.1756152,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,3795.86133,3.79586133,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,6,9,04-May-23,3,5,2023,85,59,558.5117201,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,13318.83052,13.31883052,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,117.8892448,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,2811.305144,2.811305144,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,5414.021104,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,129108.1761,129.1081761,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,4,10,04-May-23,3,5,2023,60,53,47646.84618,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,1136234.471,1136.234471,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,7544.73241,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,179919.2544,179.9192544,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,65.99952233,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,1573.89079,1.57389079,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,5,3,03-May-23,3,5,2023,75,73,2703.868001,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,64479.14762,64.47914762,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,6,12,22-Jul-18,22,7,2018,91,79,2568.493912,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,61250.88134,61.25088134,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,8,14,22-Jul-18,22,7,2018,132,121,13175.78201,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,314202.9097,314.2029097,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,3,11,04-May-23,3,5,2023,50,41,29974.65462,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,714805.6708,714.8056708,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,6,2,12-Jan-23,12,1,2023,92,88,729.1078221,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,17387.03623,17.38703623,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,1211.971956,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,28901.89855,28.90189855,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,7,23,04-Feb-18,4,2,2018,125,104,27269.2494,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,650289.8651,650.2898651,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,7,21,02-Aug-22,2,8,2022,126,123,499.1775119,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,11903.88749,11.90388749,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,11,7,17-Feb-22,17,2,2022,NA,175,16.23455217,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,387.14541,0.38714541,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,38.4721519,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,917.4455116,0.917445512,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,9,17,22-Jul-18,22,7,2018,147,115,3009.014779,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,71755.98367,71.75598367,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,5,3,17-Feb-22,17,2,2022,76,63,371.717181,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,8864.340633,8.864340633,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,6,6,17-Feb-22,17,2,2022,94,83,630.4453885,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,15034.23291,15.03423291,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,7,13,22-Jul-18,22,7,2018,124,106,38050.51982,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,907390.8503,907.3908503,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,4,8,01-Feb-18,1,2,2018,67,64,260.8809189,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,6221.227988,6.221227988,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,6095.461481,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,145358.4866,145.3584866,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,399.8592211,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,9535.443939,9.535443939,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,6,18,02-Aug-22,2,8,2022,94,77,487.121533,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,11616.38853,11.61638853,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,796.6349505,0.796634951,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,9,6,03-May-23,4,5,2023,207,182,21515.08855,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,513070.3754,513.0703754,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,6,12,02-Feb-18,2,2,2018,95,93,8375.666662,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,199734.5458,199.7345458,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,2,2,20-Jul-18,20,7,2018,46,35,7249.190939,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,172871.4761,172.8714761,"(256,512]"
