TAXA_NAME,stage,stage_code,CRUISE_NAME,STATION,CAST,EVENT_DATE,DAY,MONTH,YEAR,DEPTH,NET_MAX_DEPTH,abundance_staged_10m2,MEAN_LENGTH_UM,MEAN_LENGTH_TYPE,eqn,b,int,LengthType_eqn,Weight_unit_eqn,Weight_type_eqn,weight,PUBLISHED_MEAN_WEIGHT_UM,PUBLISHED_weight_type,PUBLISHED_weight_unit,FINAL_DryWeight_ug,Per_C_DW,convertedCARBON,ESD,biomass_ug,biomass_mg,esd_bins
Metridia lucens,CIV,ZOO_STAGE_023,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,1476.22149,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,6657.073081,6.657073081,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,1,1,31-Jan-18,31,1,2018,22,18,198.7912045,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,896.4559756,0.896455976,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,HRS2303,3,11,04-May-23,3,5,2023,50,41,14987.32731,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,67585.88319,67.58588319,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN617,7,13,22-Jul-18,22,7,2018,124,106,56169.81497,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,253299.7695,253.2997695,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,11,19,03-Feb-18,3,2,2018,1650,195,504.914113,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2276.928071,2.276928071,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,5,9,02-Feb-18,2,2,2018,78,77,5219.002904,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,23535.27839,23.53527839,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,1450.910079,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,6542.930374,6.542930374,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,1037.525358,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,4678.757341,4.678757341,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,4,8,01-Feb-18,1,2,2018,67,64,521.7618379,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,2352.903483,2.352903483,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AT46,6,6,17-Feb-22,17,2,2022,94,83,2341.6543,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,10559.77298,10.55977298,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,150.6459137,0.150645914,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,3,21,21-Jul-21,21,7,2021,54,51,3.07900482,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,13.88488126,0.013884881,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,39.53912211,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,178.3030711,0.178303071,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN687,8,16,01-Aug-22,1,8,2022,134,133,249.4315118,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1124.820234,1.124820234,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,82.02930064,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,369.9140357,0.369914036,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN687,9,13,01-Aug-22,1,8,2022,150,132,41.44714716,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,186.9073777,0.186907378,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,7,23,04-Feb-18,4,2,2018,125,104,53801.49206,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,242619.7335,242.6197335,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN706,4,5,08-Aug-23,8,8,2023,66,26.69,285.6216035,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,1288.020734,1.288020734,"(256,512]"
Metridia lucens,CIV,ZOO_STAGE_023,EN608,10,21,03-Feb-18,3,2,2018,460,210,11860.2797,900,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,9.394865433,10.8,DW,ug,9.394865433,48,4.509535408,334.6544657,53484.35125,53.48435125,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,8,5,03-May-23,4,5,2023,138,113,2744.149426,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,31411.07465,31.41107465,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,7,7,12-Jan-23,12,1,2023,121,89,22.49125051,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,257.447478,0.257447478,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,10,7,31-Jul-22,31,7,2022,494,160,54.27213527,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,621.229324,0.621229324,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,5,6,08-Aug-23,8,8,2023,76,71.491,2327.26089,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,26639.13447,26.63913447,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,MVCO,30,05-Feb-18,5,2,2018,17,14,338.4708371,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,3874.32719,3.87432719,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,7,14,10-Aug-23,10,8,2023,122,120.555,5519.155015,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,63175.34627,63.17534627,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,1,1,31-Jan-18,31,1,2018,22,18,198.7912045,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,2275.475711,2.275475711,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,8,16,01-Aug-22,1,8,2022,134,133,220.0866281,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,2519.235083,2.519235083,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,369.1318529,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,4225.290387,4.225290387,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,159.1756152,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,1822.013438,1.822013438,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,6,9,04-May-23,3,5,2023,85,59,558.5117201,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,6393.038648,6.393038648,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,5,8,13-Jan-23,13,1,2023,77,74,117.8892448,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,1349.426469,1.349426469,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,2,2,08-Aug-23,8,8,2023,45,37.053,5414.021104,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,61971.92452,61.97192452,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,4,10,04-May-23,3,5,2023,60,53,47646.84618,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,545392.5461,545.3925461,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,7544.73241,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,86361.24212,86.36124212,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,5,7,17-Jul-21,17,7,2021,76,70.677,65.99952233,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,755.467579,0.755467579,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,5,3,03-May-23,3,5,2023,75,73,2703.868001,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,30949.99086,30.94999086,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,6,12,22-Jul-18,22,7,2018,91,79,2568.493912,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,29400.42304,29.40042304,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,8,14,22-Jul-18,22,7,2018,132,121,13175.78201,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,150817.3967,150.8173967,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,3,11,04-May-23,3,5,2023,50,41,29974.65462,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,343106.722,343.106722,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,6,2,12-Jan-23,12,1,2023,92,88,729.1078221,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,8345.777389,8.345777389,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,8,15,11-Aug-23,11,8,2023,139,132.572,1211.971956,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,13872.9113,13.8729113,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,7,23,04-Feb-18,4,2,2018,125,104,27269.2494,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,312139.1352,312.1391352,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,7,21,02-Aug-22,2,8,2022,126,123,499.1775119,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,5713.865997,5.713865997,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,11,7,17-Feb-22,17,2,2022,NA,175,16.23455217,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,185.8297968,0.185829797,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,8,15,19-Jul-21,19,7,2021,140,128.508,38.4721519,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,440.3738456,0.440373846,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,9,17,22-Jul-18,22,7,2018,147,115,3009.014779,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,34442.87216,34.44287216,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,5,3,17-Feb-22,17,2,2022,76,63,371.717181,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,4254.883504,4.254883504,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,6,6,17-Feb-22,17,2,2022,94,83,630.4453885,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,7216.431795,7.216431795,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,7,13,22-Jul-18,22,7,2018,124,106,38050.51982,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,435547.6081,435.5476081,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,4,8,01-Feb-18,1,2,2018,67,64,260.8809189,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,2986.189434,2.986189434,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,6095.461481,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,69772.07357,69.77207357,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN668,6,18,20-Jul-21,20,7,2021,90,81.238,399.8592211,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,4577.013091,4.577013091,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,6,18,02-Aug-22,2,8,2022,94,77,487.121533,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,5575.866494,5.575866494,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,AT46,9,12,19-Feb-22,19,2,2022,155,84,33.40608291,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,382.3847762,0.382384776,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,HRS2303,9,6,03-May-23,4,5,2023,207,182,21515.08855,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,246273.7802,246.2737802,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,6,12,02-Feb-18,2,2,2018,95,93,8375.666662,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,95872.58198,95.87258198,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN617,2,2,20-Jul-18,20,7,2018,46,35,7249.190939,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,82978.30855,82.97830855,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,3,5,01-Feb-18,1,2,2018,55,54,2859.137233,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,32727.28964,32.72728964,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,10,21,03-Feb-18,3,2,2018,460,210,8274.613744,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,94715.87356,94.71587356,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN706,6,19,11-Aug-23,11,8,2023,93,88.636,738.1107452,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,8448.8299,8.4488299,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN695,9,3,12-Jan-23,12,1,2023,200,172,176.7878962,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,2023.613493,2.023613493,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN608,5,9,02-Feb-18,2,2,2018,78,77,8118.448961,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,92928.3238,92.9283238,"(256,512]"
Metridia lucens,CV,ZOO_STAGE_024,EN687,9,13,01-Aug-22,1,8,2022,150,132,331.5771773,1220,PL,log DW[ug] = (3.062 * log(PL[um])) -8.073,3.062,-8.073,PL,ug,DW,23.84700274,16.1,DW,ug,23.84700274,48,11.44656131,456.5037722,3795.41849,3.79541849,"(256,512]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN608,6,12,02-Feb-18,2,2,2018,95,93,1116.755555,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,42909.21252,42.90921252,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,AT46,11,7,17-Feb-22,17,2,2022,NA,175,129.8764174,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,4990.254823,4.990254823,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN695,2,11,13-Jan-23,13,1,2023,47,38,929.8616459,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,35728.1688,35.7281688,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN695,9,3,12-Jan-23,12,1,2023,200,172,1767.878962,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,67927.39355,67.92739355,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN608,5,9,02-Feb-18,2,2,2018,78,77,1739.667635,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,66843.42684,66.84342684,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN687,7,21,02-Aug-22,2,8,2022,126,123,146.8169153,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,5641.161301,5.641161301,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN706,10,10,10-Aug-23,10,8,2023,450,205.287,870.5460473,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,33449.07951,33.44907951,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN608,4,8,01-Feb-18,1,2,2018,67,64,1304.404595,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,50119.2707,50.1192707,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,AR63,4,8,28-Nov-21,28,11,2021,65,61,5635.301413,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,216525.7606,216.5257606,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN706,9,13,10-Aug-23,10,8,2023,212,204.692,518.7626792,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,19932.4713,19.9324713,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN668,9,14,19-Jul-21,19,7,2021,147,140.488,159.1756152,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,6116.020886,6.116020886,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,AR63,5,2,26-Nov-21,26,11,2021,77,64,1346.046627,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,51719.28674,51.71928674,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN695,MVCO,16,14-Jan-23,14,1,2023,20,10,118.6173663,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,4557.647157,4.557647157,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN617,10,18,22-Jul-18,22,7,2018,161,167,8499.619871,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,326581.7607,326.5817607,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN617,6,12,22-Jul-18,22,7,2018,91,79,3210.61739,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,123361.8792,123.3618792,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN608,2,4,01-Feb-18,1,2,2018,48,44,3619.688483,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,139079.6595,139.0796595,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,HRS2303,8,5,03-May-23,4,5,2023,138,113,823.2448277,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,31631.61993,31.63161993,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN668,10,8,18-Jul-21,18,7,2021,533,196.617,41.01465032,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,1575.91009,1.57591009,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,EN608,11,19,03-Feb-18,3,2,2018,1650,195,2019.656452,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,77601.46572,77.60146572,"(512,1.02e+03]"
Nannocalanus minor,Adult,ZOO_STAGE_000,AT46,9,12,19-Feb-22,19,2,2022,155,84,16.70304145,1500,PL,log WW[ug] = (3.103 * log(PL[um])) -7.35,3.103,-7.35,PL,ug,WW,320.1925161,96,DW,ug,80.04812902,48,38.42310193,683.5183295,641.7826643,0.641782664,"(512,1.02e+03]"
