"","taxa_name","stage","stage_code","cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","abundance_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag","stage_code.x","stage_code.y","MEAN_LENGTH_UM","MEAN_LENGTH_TYPE","eqn","b","int","LengthType","Weight_unit","Weight_type","weight","PUBLISHED_MEAN_WEIGHT_UM","PUBLISHED_weight_type","PUBLISHED_weight_unit","convertedDW","Per_C_DW","Source","convertedCARBON","r","volume","density","ESD","biomass","biomass_mg"
"2657","Euphausia krohnii","Adult","ZOO_STAGE_000","AR32","L10",6,"2018-11-13 05:52:00","Night",1,52,512,8.85583772565431,0,0,450,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2658","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","L5",6,"2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,0,0,432,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2659","Euphausia krohnii","Adult","ZOO_STAGE_000","EN608","MVCO",30,"2018-02-05 00:24:59","Night",0.75,22.67,128,1.98234294122085,0,0,565,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2660","Euphausia krohnii","Adult","ZOO_STAGE_000","HRS2303","L5",3,"2023-05-03 04:50:00","Night",0.75,28.36,128,6.57686087057185,0,0,554,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2661","Euphausia krohnii","Adult","ZOO_STAGE_000","EN617","L11",21,"2018-07-23 14:47:01","Day",0.75,7.83,64,8.44340273171031,0,0,710,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2662","Euphausia krohnii","Adult","ZOO_STAGE_000","HRS2303","L7",4,"2023-05-03 09:11:49","Night",0.75,3.98,8,7.82946045914875,0,0,690,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2663","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","L1",1,"2020-10-13 18:33:01","Day",0.75,20,32,2.01042000415639,0,0,565,4,"This tow should not be used for quantitative purposes. 335 micron mesh net cod end came unglued.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2664","Euphausia krohnii","Adult","ZOO_STAGE_000","EN661","L4",5,"2021-02-04 13:24:00","Day",1,35.98,256,4.28987536446116,0,0,464,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2665","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","MVCO",20,"2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,0,0,657,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2666","Euphausia krohnii","Adult","ZOO_STAGE_000","EN695","MVCO",16,"2023-01-14 21:08:06","Day",0.75,7.41,128,3.24344049727227,0,0,470,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2667","Euphausia krohnii","Adult","ZOO_STAGE_000","EN655","L7",11,"2020-07-27 02:04:00","Night",0.25,10,128,8.04801672756922,0,0,493,3,"This sample is from the 150 micron mesh net, not the 335 micron.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2668","Euphausia krohnii","Adult","ZOO_STAGE_000","EN687","L3",22,"2022-08-02 21:42:11","Day",0.75,6.91,256,3.40288674679754,0,0,460,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2669","Euphausia krohnii","Adult","ZOO_STAGE_000","AR38","L6",8,"2019-09-20 05:06:05","Night",1,63,512,2.10881560484324,0,0,806,4,"This tow should not be used for quantitative purposes. Net was held at fixed depth for about 7 mins.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2670","Euphausia krohnii","Adult","ZOO_STAGE_000","HRS2303","L3",11,"2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,0,0,420,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2671","Euphausia krohnii","Adult","ZOO_STAGE_000","EN668","MVCO",25,"2021-07-21 11:30:00","Day",0.75,4.97,1024,1.23017146936091,0,0,523,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2672","Euphausia krohnii","Adult","ZOO_STAGE_000","EN617","L4",8,"2018-07-21 15:38:27","Day",0.75,103.08,256,8.77393778716684,0,0,555,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2673","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","L6",17,"2020-10-17 01:15:00","Night",0.75,25,64,5.07171625692941,0,0,552,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2674","Euphausia krohnii","Adult","ZOO_STAGE_000","EN687","MVCO",26,"2022-08-03 08:16:33","Night",0.75,9.85,256,2.85931049455324,0,0,537,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2675","Euphausia krohnii","Adult","ZOO_STAGE_000","AT46","L9",12,"2022-02-19 00:45:00","Night",0.75,0.43,64,1.95296031008922,0,0,419,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2676","Euphausia krohnii","Adult","ZOO_STAGE_000","EN695","L2",11,"2023-01-13 10:46:29","Night",0.75,3.28,64,4.30137332073143,0,0,653,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2677","Euphausia krohnii","Adult","ZOO_STAGE_000","EN649","L2",5,"2020-02-02 09:16:50","Night",0.75,75,512,2.75994855227679,0,0,622,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2678","Euphausia krohnii","Adult","ZOO_STAGE_000","EN644","L2",2,"2019-08-21 00:01:02","Night",0.75,58,512,3.89918451181606,0,0,726,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2679","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","L10",10,"2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2960.35221124176,5,504,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,14801761.0562088,14801.7610562088
"2680","Euphausia krohnii","Adult","ZOO_STAGE_000","EN644","L11",17,"2019-08-23 03:07:02","Night",0.75,23,128,6.37870055917432,0,0,441,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2681","Euphausia krohnii","Adult","ZOO_STAGE_000","AR38","L2",19,"2019-09-22 08:25:00","Night",1,80,1024,4.95771773740543,0,0,594,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2682","Euphausia krohnii","Adult","ZOO_STAGE_000","EN668","L3",21,"2021-07-21 03:20:00","Night",0.25,0.13,32,2.89042974234976,0,0,666,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2683","Euphausia krohnii","Adult","ZOO_STAGE_000","EN617","L10",18,"2018-07-22 22:38:00","Day",0.75,3.82,32,7.98433141900678,0,0,510,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2684","Euphausia krohnii","Adult","ZOO_STAGE_000","AT46","L11",7,"2022-02-17 22:43:00","Night",0.75,0.87,32,3.80845228758429,3713.10305966233,8,607,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,18565515.2983117,18565.5152983116
"2685","Euphausia krohnii","Adult","ZOO_STAGE_000","EN627","MVCO",45,"2019-02-06 04:40:14","Night",0.75,5,64,3.16617306756185,0,0,549,3,"volume sampled calculated based on ship speed and winch wire angle not flowmeter.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2686","Euphausia krohnii","Adult","ZOO_STAGE_000","EN608","L2",4,"2018-02-01 06:24:59","Night",0.75,28.28,128,4.26819008663632,0,0,547,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2687","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","MVCO",24,"2023-08-12 08:38:20","Night",0.75,33.48,256,1.70859245791421,0,0,593,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2688","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","L10",9,"2020-10-15 08:42:00","Night",0.75,20,128,6.14800810045984,0,0,491,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2689","Euphausia krohnii","Adult","ZOO_STAGE_000","AR32","L11",7,"2018-11-13 08:37:57","Night",1,42,256,8.55022823045126,0,0,650,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2690","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","L11",9,"2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,0,0,426,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2691","Euphausia krohnii","Adult","ZOO_STAGE_000","EN687","L7",21,"2022-08-02 11:35:47","Day",0.75,1.12,32,6.90498357596698,0,0,501,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2692","Euphausia krohnii","Adult","ZOO_STAGE_000","EN644","MVCO",29,"2019-08-25 04:43:02","Night",0.75,6,64,2.16410838673003,0,0,403,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2693","Euphausia krohnii","Adult","ZOO_STAGE_000","EN617","L2",2,"2018-07-20 22:14:54","Day",0.75,87.99,2048,2.67597170190872,0,0,636,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2694","Euphausia krohnii","Adult","ZOO_STAGE_000","AR32","L5",3,"2018-11-12 22:50:00","Night",1,50,512,7.01263508250435,0,0,426,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2695","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","L3",20,"2023-08-11 21:12:03","Day",0.75,26.66,256,2.22404968447362,0,0,424,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2696","Euphausia krohnii","Adult","ZOO_STAGE_000","EN655","L10",12,"2020-07-27 11:13:00","Day",0.75,9,64,4.92856392624534,0,0,479,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2697","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","L8",15,"2020-10-16 12:15:00","Day",0.75,25,64,4.10141259686969,0,0,647,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2698","Euphausia krohnii","Adult","ZOO_STAGE_000","EN649","L7",7,"2020-02-02 23:07:00","Night",0.75,20,128,3.92777078498672,0,0,401,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2699","Euphausia krohnii","Adult","ZOO_STAGE_000","HRS2303","MVCO",1,"2023-04-29 11:57:00","Day",0.75,69.39,256,2.37602392875888,0,0,440,3,"No flowmeter revolutions available. Used distance to calculate volume sampled.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2700","Euphausia krohnii","Adult","ZOO_STAGE_000","EN661","L5",6,"2021-02-04 16:10:00","Day",1,5.48,128,3.02308025488261,0,0,708,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2701","Euphausia krohnii","Adult","ZOO_STAGE_000","EN655","L5",10,"2020-07-26 19:41:28","Day",0.75,78,128,4.87306031064749,0,0,681,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2702","Euphausia krohnii","Adult","ZOO_STAGE_000","EN661","L2",2,"2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,0,0,865,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2703","Euphausia krohnii","Adult","ZOO_STAGE_000","EN687","L6",18,"2022-08-02 03:59:31","Night",0.75,2.78,256,3.5872451908142,0,0,453,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2704","Euphausia krohnii","Adult","ZOO_STAGE_000","AT46","L6",6,"2022-02-17 13:54:00","Day",0.75,2.46,128,5.33248116380504,0,0,616,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2705","Euphausia krohnii","Adult","ZOO_STAGE_000","EN657","L7",19,"2020-10-17 06:18:00","Night",0.75,12,32,5.72825664189109,0,0,619,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2706","Euphausia krohnii","Adult","ZOO_STAGE_000","EN695","L6",2,"2023-01-12 04:04:56","Night",0.75,2.35,64,8.12054785226656,0,0,490,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2707","Euphausia krohnii","Adult","ZOO_STAGE_000","EN706","L6",19,"2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,0,0,408,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2708","Euphausia krohnii","Adult","ZOO_STAGE_000","HRS2303","L8",5,"2023-05-03 11:37:20","Day",0.75,15.56,32,4.93769815188873,9362.25140703951,16,512,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,46811257.0351975,46811.2570351976
"2709","Euphausia krohnii","Adult","ZOO_STAGE_000","EN649","L3",6,"2020-02-02 12:40:05","Day",0.75,25,256,2.51906237281395,0,0,414,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2710","Euphausia krohnii","Adult","ZOO_STAGE_000","EN687","L1",1,"2022-07-29 19:51:25","Day",0.75,9.07,512,3.8831061646446,0,0,554,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2711","Euphausia krohnii","Adult","ZOO_STAGE_000","AR63","L5",2,"2021-11-26 22:40:00","Night",0.75,3.73,256,NA,NA,0,633,3,"Volume filtered could not be calculated so abundances are unavailable for this tow. Raw counts are available.","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,NA,NA
"2712","Euphausia krohnii","Adult","ZOO_STAGE_000","EN695","L1",1,"2023-01-11 20:35:44","Day",0.75,7.68,128,5.70762462312915,0,0,687,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2713","Euphausia krohnii","Adult","ZOO_STAGE_000","AR38","L3",2,"2019-09-20 20:33:05","Day",1,38,256,6.07765799831477,0,0,508,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2714","Euphausia krohnii","Adult","ZOO_STAGE_000","EN649","L9",11,"2020-02-03 09:31:54","Night",0.75,9,32,4.12307286541373,0,0,602,1,NA,"adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
"2715","Euphausia krohnii","Adult","ZOO_STAGE_000","EN617","L1",1,"2018-07-20 18:45:31","Day",0.75,79.76,512,1.7061580218995,0,0,638,3,"TDR reading missing - Net max depth approximate","adult_10m2","ZOO_STAGE_000",15500,"TL","log DW[mg] = (2.723 * log(L[mm])) + 0.508 ",2.723,0.508,"TL","mg","DW",5614010.41660403,5000,"DW","ug",5000,31.1,"",1555,7750,1949816390481.11,2.56434401947265e-09,27.1200053908364,0,0
